,AMC_No,AMC_Name,URLS,Affiliation_Major,Affiliation_Limited,Affiliation_Graduate,Medical_Center_Address
361,119910, Manatee County Department of Public Safety,https://freida.ama-assn.org/institution/119910,,,,"2101 47th Terrace E, Bradenton, FL 34203"
362,119652, Manatee County Rural Health Services Inc,https://freida.ama-assn.org/institution/119652,,USF Health Morsani Coll of Med,,"700 8th Ave W, Palmetto, FL 34221"
363,119636, Manatee Memorial Hospital,https://freida.ama-assn.org/institution/119636,,"['USF Health Morsani Coll of Med', 'Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']",,"206 2nd St E, Bradenton, FL 34208"
364,119928, Manella Family Medicine LLC/Manella Health & Wellness PA,https://freida.ama-assn.org/institution/119928,,,,"700 N Hiatus Rd, Pembrooke Pines, FL 33026"
365,110122, Maray Rocher Gomez MD-Internal Medicine Clinic,https://freida.ama-assn.org/institution/110122,,,,"87 E 49th St, Hialeah, FL 33013"
366,119512, Mario S Cuervo Specialist Office,https://freida.ama-assn.org/institution/119512,,,,"5830 SW 73rd St, South Miami, FL 33143"
367,119511, Marjorie Caro MD-Psychiatry Clinic,https://freida.ama-assn.org/institution/119511,,,,"5860 W Flagler St, Miami, FL 33144"
368,119888, Mark & Kambour MD PA,https://freida.ama-assn.org/institution/119888,,,,"4665 Ponce de Leon Blvd, Coral Gables, FL 33146"
369,110172, Mark Jaffee MD PA-Rheumatoloyg Office,https://freida.ama-assn.org/institution/110172,,,,"9900 Stirling Rd, Hollywood, FL 33024"
370,119984, Matthew Kay MD PA-Ophthalmology Office,https://freida.ama-assn.org/institution/119984,,,,"18999 Biscayne Blvd, Aventura, FL 33180"
371,110039, Matthew Taub MD PA-Oncology Office,https://freida.ama-assn.org/institution/110039,,,,"12309 Pembroke Rd, Pembroke Pines, FL 33025"
372,119087, Mayflower Retirement Community,https://freida.ama-assn.org/institution/119087,,,,"1620 Mayflower Ct, Winter Park, FL 32792"
373,118093, Mayo Clinic (Jacksonville),https://freida.ama-assn.org/institution/118093,"['Mayo Clinic Alix Sch of Med', 'Geisel Sch of Med at Dartmouth']","['Univ of Florida Coll of Med', 'Florida State Univ Coll of Med']",['Univ of Mississippi Sch of Med'],"4500 San Pablo Rd, Jacksonville, FL 32224"
374,119093, Mayo Clinic Florida Hospital,https://freida.ama-assn.org/institution/119093,Mayo Clinic Alix Sch of Med,,,"4500 San Pablo Rd, Jacksonville, FL 32224"
375,119117, Mease Countryside Hospital,https://freida.ama-assn.org/institution/119117,,,,"3231 McMullen Booth Rd, Safety Harbor, FL 34695"
376,119868, MedEye Associates,https://freida.ama-assn.org/institution/119868,,,,"5950 Sunset Dr, Miami, FL 33143"
377,119798, Medical Center of Trinity,https://freida.ama-assn.org/institution/119798,,,,"9330 FL-54, Trinity, FL 34655"
378,119861, Medical Imaging and Therapeutics LLC,https://freida.ama-assn.org/institution/119861,,,,"5000 NW 27 Ct, Gainesville, FL 32606"
379,119082, Medical Partners Surgery Center,https://freida.ama-assn.org/institution/119082,,,,"4545 Emerson Expy, Jacksonville, FL 32207"
380,110255, Medical Specialists of the Palm Beaches-Lake Worth,https://freida.ama-assn.org/institution/110255,,,,"5700 Lake Worth Rd, Lake Worth, FL 33463"
381,119860, Melbourne Urgent Care Inc,https://freida.ama-assn.org/institution/119860,,,,"395 S Wickham Rd, West Melbourne, FL 32904"
382,119635, Memorial Healthcare System (Hollywood Florida),https://freida.ama-assn.org/institution/119635,,,,"3111 Stirling Rd, Hollywood, FL 33312"
383,118112, Memorial Hospital (Jacksonville),https://freida.ama-assn.org/institution/118112,,Univ of Florida Coll of Med,,"3625 University Blvd S, Jacksonville, FL 32216"
384,119650, Memorial Hospital West-South Broward Hospital District,https://freida.ama-assn.org/institution/119650,,,,"703 N Flamingo Rd, Pembroke Pines, FL 33028"
385,110344, Memorial Physician Group Infectious Diseases Clinic,https://freida.ama-assn.org/institution/110344,,,,"5647 Hollywood Blvd, Hollywood, FL 33021"
386,119649, Memorial Regional Hospital South,https://freida.ama-assn.org/institution/119649,,,,"3600 Washington St, Hollywood, FL 33021"
387,110276, Memorial Regional Hospital-South Broward Hospital District,https://freida.ama-assn.org/institution/110276,,Univ of Miami Leonard M Miller Sch of Med,,"3501 Johnson St, Hollywood, FL 33021"
388,117013, Mercy Hospital,https://freida.ama-assn.org/institution/117013,Florida International Univ Herbert Wertheim Coll of Med,,,"3663 S Miami Ave, Miami, FL 33133"
389,119141, Miami Beach Community Health Center (MBCHC),https://freida.ama-assn.org/institution/119141,,,,"11645 Biscayne Blvd, Miami Beach, FL 33181"
390,119885, Miami Beach Skincenter-Daniel Rivlin MD,https://freida.ama-assn.org/institution/119885,,,,"4308 Alton Rd, Miami Beach, FL 33140"
391,119545, Miami Behavioral Health Center Inc,https://freida.ama-assn.org/institution/119545,,,,"11031 NE 6th Ave, Miami, FL 33161"
392,110511, Miami Cardiac & Vascular Institute,https://freida.ama-assn.org/institution/110511,,,USF Health Morsani Coll of Med,"8900 N Kendall Dr, Miami, FL 33176"
393,110052, Miami Center for Dermatology,https://freida.ama-assn.org/institution/110052,,,,"7700 SW 104th St, Miami, FL 33156"
394,119785, Miami Dermatology and Laser Institutes,https://freida.ama-assn.org/institution/119785,,,,"7800 SW 87th Ave, Miami, FL 33173"
395,119738, Miami Endocrine Associates,https://freida.ama-assn.org/institution/119738,,,,"5040 NW 7th St, Miami, FL 33126"
396,119842, Miami Hand Center LLC,https://freida.ama-assn.org/institution/119842,,,,"2734 SW 37th Ave, Coconut Grove, FL 33133"
397,110713, Miami Heart Institute and Medical Center,https://freida.ama-assn.org/institution/110713,,,,"4701 Meridian Ave, Miami, FL 33140-2910"
398,119865, Miami Infectious Diseases,https://freida.ama-assn.org/institution/119865,,,,
399,118096, Miami Jewish Home and Hospital for the Aged,https://freida.ama-assn.org/institution/118096,,,Univ of Miami Leonard M Miller Sch of Med,"5200 NE 2nd Ave, Miami, FL 33137"
400,110191, Miami Lake Surgery Center,https://freida.ama-assn.org/institution/110191,,,,"15501 NW 67th Ave, Miami Lake, FL 33014"
401,119747, Miami Neuroscience Center at Larkin Community Hospital,https://freida.ama-assn.org/institution/119747,,,,"6129 SW 70th St, South Miami, FL 33143"
402,119709, Miami Orthopedics & Sports Medicine Institute,https://freida.ama-assn.org/institution/119709,,,,"1150 Campo Sano Ave, Coral Gables, FL 33146"
403,110219, Miami Orthopedics & Sports Medicine Institute Surgery Center,https://freida.ama-assn.org/institution/110219,,,,"5000 University Dr, Coral Gables, FL 33146"
404,119956, Miami Pain & Diagnostics Center,https://freida.ama-assn.org/institution/119956,,,,"7575 SW 62nd Ave, Miami, FL 33143"
405,110088, Miami Rescue Mission Partnership,https://freida.ama-assn.org/institution/110088,,,,"3553 NW 50th St, Miami, FL 33142"
406,119832, Miami Surgical Center,https://freida.ama-assn.org/institution/119832,,,,"5733 NW 7th St, Miami, FL 33126"
407,110320, Miami Vascular Surgery,https://freida.ama-assn.org/institution/110320,,,,"6200 FL-986, South Miami, FL 33143"
408,110496, Miami-Dade County Medical Examiner Department,https://freida.ama-assn.org/institution/110496,,,,"Number One on Bob Hope Rd, Miami, FL 33136-1133"
409,119712, Miami-Dade County Public Schools,https://freida.ama-assn.org/institution/119712,,,,"1450 NE 2nd Ave, Miami, FL 33132"
410,110322, Miki & Alfonso Hand and Upper Extremity Center,https://freida.ama-assn.org/institution/110322,,,,"9035 Sunset Dr, Miami, FL 33173"
411,119982, Mittleman Eye Center,https://freida.ama-assn.org/institution/119982,,,,"601 University Blvd, Jupiter, FL 33458"
412,119688, Mohs Surgery & Cutaneous Oncology,https://freida.ama-assn.org/institution/119688,,,,"6550 N Federal Hwy, Fort Lauderdale, FL 33308"
413,119876, Moorings Park Center for Healthy Living,https://freida.ama-assn.org/institution/119876,,,,"120 Morrings Park Dr, Naples, FL 34105"
414,118101, Morton Plant Hospital,https://freida.ama-assn.org/institution/118101,,"['USF Health Morsani Coll of Med', 'Florida State Univ Coll of Med']",,"323 Jeffords St, Clearwater, FL 34617-0210"
415,110234, Morton Plant North Bay Hospital,https://freida.ama-assn.org/institution/110234,,,,"6600 Madison St, Port Richey, FL 34652"
416,110238, Morton Plant North Bay Hospital-Recovery Center,https://freida.ama-assn.org/institution/110238,,,,"21808 FL-54, Lutz, FL 33549"
417,110309, MOSA-Miami Beach,https://freida.ama-assn.org/institution/110309,,,,"4308 Alton Rd, Miami Beach, FL 33140"
418,110308, MOSA-South Miami,https://freida.ama-assn.org/institution/110308,,,,"6200 Sunset Dr, South Miami, FL 33143"
419,110101, Mount Sinai Medical Center of Florida Inc,https://freida.ama-assn.org/institution/110101,"['Florida International Univ Herbert Wertheim Coll of Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']",['Univ of New England Coll of Osteopathic Med'],['Univ of Miami Leonard M Miller Sch of Med'],"4300 Alton Rd, Miami Beach, FL 33140"
420,110138, My Doctor PA,https://freida.ama-assn.org/institution/110138,,,,"1200 S Main St, Belle Glade, FL 33430"
421,119015, National Pain Institute,https://freida.ama-assn.org/institution/119015,,,,"3200 S University Dr, Fort Lauderdale, FL 33486"
422,119913, Nature Coast Center for Primary Care-Brooksville Office,https://freida.ama-assn.org/institution/119913,,,,"16332 Cortez Blvd, Brooksville, FL 34601"
423,119914, Nature Coast Center for Primary Care-Veterans Avenue-Brooksville,https://freida.ama-assn.org/institution/119914,,,,"44 Veterans Ave, Brooksville, FL 34601"
424,119067, Naval Aerospace Medical Institute,https://freida.ama-assn.org/institution/119067,,,,"340 Hulse Rd, Pensacola, FL 32508"
425,110256, Naval Hospital (Jacksonville),https://freida.ama-assn.org/institution/110256,['Uniformed Services Univ of the Hlth Sci F Edward Hebert Sch of Med'],"['Univ of Florida Coll of Med', 'Univ of New England Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']","['Mayo Clinic Alix Sch of Med', 'Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med']","2080 Child St, Jacksonville, FL 32214-5000"
426,110159, Naval Hospital (Pensacola),https://freida.ama-assn.org/institution/110159,['Uniformed Services Univ of the Hlth Sci F Edward Hebert Sch of Med'],['Florida State Univ Coll of Med'],,"6000 W Hwy 98, Pensacola, FL 32512-0003"
427,119136, Navy Hospital Family Medicine Center,https://freida.ama-assn.org/institution/119136,,,,"6000 W Hwy 98, Pensacola, FL 32512"
428,119135, Navy Hospital Sports Medicine and Reconditioning Team,https://freida.ama-assn.org/institution/119135,,,,"760 East Ave, Pensacola, FL 32508"
429,110108, Navy Medicine Operational Training Center,https://freida.ama-assn.org/institution/110108,,Uniformed Services Univ of the Hlth Sci F Edward Hebert Sch of Med,,"220 Hovey Rd, Pensacola, FL 32508-1047"
430,119599, NCH Healthcare System,https://freida.ama-assn.org/institution/119599,,['Univ of Central Florida Coll of Med'],['Mayo Clinic Alix Sch of Med'],"350 7th St N, Naples, FL 34102"
431,110382, NCH Healthcare System North Campus,https://freida.ama-assn.org/institution/110382,,,,"11190 Healthpark Blvd, Naples, FL 34110"
432,110385, NCh Healthcare System PFT Lab,https://freida.ama-assn.org/institution/110385,,,,"311 9th St N, Naples, FL 34102"
433,110383, NCH Healthcare System Sleep Center Airport-Pulling,https://freida.ama-assn.org/institution/110383,,,,"10661 Airport-Pulling Rd, Naples, FL 34110"
434,110384, NCH Healthcare System Sleep Center Collier,https://freida.ama-assn.org/institution/110384,,,,"7717 Collier Rd, Naples, FL 34113"
435,119907, Neighborhood Health Clinic,https://freida.ama-assn.org/institution/119907,,,,"121 Goodlette-Frank Rd, Naples, FL 34102"
436,110456, Neighborhood Medical Center,https://freida.ama-assn.org/institution/110456,,,,"872 W Orange Ave, Tallahassee, FL 32310"
437,119105, Neil Goodman MD Infertility Clinic,https://freida.ama-assn.org/institution/119105,,,,"9150 SW 87th Ave, Miami, FL 33176"
438,119584, Nemours Children's Clinic Jacksonville South,https://freida.ama-assn.org/institution/119584,,,,"14785 Old St Augustine Rd, Jacksonville, FL 32258"
439,119665, Nemours Children's Clinic-Pensacola,https://freida.ama-assn.org/institution/119665,,,,"5153 N 9th Ave, Pensacola, FL 32504"
440,110478, Nemours Children's Health-Jacksonville,https://freida.ama-assn.org/institution/110478,['Mayo Clinic Alix Sch of Med'],"['Univ of Florida Coll of Med', 'USF Health Morsani Coll of Med']",,"807 Childrens Way, Jacksonville, FL 32247-5720"
441,119916, Nemours Children's Hospital,https://freida.ama-assn.org/institution/119916,,,,"13535 Nemours Pkwy, Orlando, FL 32827"
442,119579, Nemours Children's Hospital Florida,https://freida.ama-assn.org/institution/119579,Univ of Central Florida Coll of Med,,,"6535 Nemours Pkwy, Orlando, FL 32827"
443,119668, NeoGenomics Laboratories,https://freida.ama-assn.org/institution/119668,,,,"12701 Commonealth Dr, Fort Myers, FL 33913"
444,119165, Nephrology Associates Central Florida PA-Florida Hospital South,https://freida.ama-assn.org/institution/119165,,,,"2501 N Orange Ave, Orlando, FL 32804"
445,110206, Nephrology Specialists of Florida LLC,https://freida.ama-assn.org/institution/110206,,,,"747 Ponce De Leon Blvd, Coral Gables, FL 33134"
446,110048, Neurology Associates PA,https://freida.ama-assn.org/institution/110048,,,,"301 N Maitland Ave, Maitland, FL 32751"
447,119705, New Leaders in Fertility and Endocrinology,https://freida.ama-assn.org/institution/119705,,,,"4400 Bayou Blvd, Pensacola, FL 32503"
448,110125, NewLife Fertility,https://freida.ama-assn.org/institution/110125,,,,"4400 Bayou Blvd, Pensacola, FL 32503"
449,119999, Nicklaus Children's Dan Marino Outpatient Center,https://freida.ama-assn.org/institution/119999,,,,"2900 S Commerce Pkwy, Weston, FL 33331"
450,110311, Nicklaus Children's Hospital,https://freida.ama-assn.org/institution/110311,"['Florida International Univ Herbert Wertheim Coll of Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']","['Univ of New England Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']","['Univ of Miami Leonard M Miller Sch of Med', 'Univ of Florida Coll of Med']","3100 SW 62nd Ave, Miami, FL 33155"
451,110289, Normandy Park Emergency Department,https://freida.ama-assn.org/institution/110289,,,,"5773 Normandy Blvd, Jacksonville, FL 32205"
452,118099, North Broward Hospital District,https://freida.ama-assn.org/institution/118099,,,,"303 SE 17th St, Fort Lauderdale, FL 33316"
453,119516, North Florida Obstetrical & Gynecological Associates PA,https://freida.ama-assn.org/institution/119516,,,Mayo Clinic Alix Sch of Med,"6885 Belfort Oaks Pl, Jacksonville, FL 32216"
454,119122, North Florida Regional Medical Center,https://freida.ama-assn.org/institution/119122,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'Burrell Coll of Osteopathic Med']",['Univ of Central Florida Coll of Med'],"6500 Newberry Rd, Gainesville, FL 32605"
455,110525, North Florida/South Georgia Veterans Health System,https://freida.ama-assn.org/institution/110525,['Univ of Florida Coll of Med'],,['Mayo Clinic Alix Sch of Med'],"1601 Archer Rd, Gainesville, FL 32602"
456,119800, North Shore Hospital Inpatient,https://freida.ama-assn.org/institution/119800,,,,"1100 NW 95th St, Miami, FL 33150"
457,119755, North Shore Medical Center,https://freida.ama-assn.org/institution/119755,,,,"1100 NW 95th St, Miami, FL 33150"
458,119703, Northeast Florida State Hospital,https://freida.ama-assn.org/institution/119703,,,,"7487 S State Rd 121, Macclenny, FL 32063"
459,119637, Northside Hospital,https://freida.ama-assn.org/institution/119637,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Univ of New England Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Burrell Coll of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"6000 49th St N, St Petersburg, FL 33709"
460,119542, Northwest Medical Center,https://freida.ama-assn.org/institution/119542,['Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med'],['Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med'],,"2801 N State Rd 7, Margate, FL 33063"
461,119774, Nousari Dermatology,https://freida.ama-assn.org/institution/119774,,,,"895 SW 30th Ave, Pompano Beach, FL 33069"
462,117082, Nova Southeastern University College of Osteopathic Medicine,https://freida.ama-assn.org/institution/117082,,,,"3200 S University Dr, Fort Lauderdale, FL 33314"
463,119156, Oak Hammock at the University of Florida,https://freida.ama-assn.org/institution/119156,,,,"5100 SW 25th Blvd, Gainesville, FL 32608"
464,119557, Oak Hill Hospital,https://freida.ama-assn.org/institution/119557,,Burrell Coll of Osteopathic Med,,"11375 Cortez Blvd, Brooksville, FL 34613"
465,110281, Oaks at Avon,https://freida.ama-assn.org/institution/110281,,,,"1010 US-27, Avon Park, FL 33825"
466,119147, Oakwood Center of the Palm Beaches,https://freida.ama-assn.org/institution/119147,,,,"1041 45 St, West Palm Beach, FL 33407"
467,110131, Ob/Gyn Specialist-Palm Beaches,https://freida.ama-assn.org/institution/110131,,,,"770 Northpoint Pkwy, West Palm Beach, FL 33407"
468,119792, Ocala Family Medical Center,https://freida.ama-assn.org/institution/119792,,,,"2230 SW 19th Avenue Rd, Ocala, FL 34471"
469,119597, Ocala Health System,https://freida.ama-assn.org/institution/119597,,,,"1431 SW 1st Ave, Ocala, FL 34471"
470,119602, Ocala Regional Medical Center,https://freida.ama-assn.org/institution/119602,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Burrell Coll of Osteopathic Med']","['Univ of Central Florida Coll of Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']","1431 SW 1st Ave, Ocala, FL 34471"
471,118117, Occupational Safety and Health Administration (Tampa),https://freida.ama-assn.org/institution/118117,,,,"5807 Breckenridge Pkwy, Tampa, FL 33610"
472,119866, Office of Mario Magcalas MD PA,https://freida.ama-assn.org/institution/119866,,,,"10794 Pines Blvd, Pembroke Pines, FL 33026"
473,118018, Office of the Medical Examiner-District Nine,https://freida.ama-assn.org/institution/118018,,,,"1401 Lucerne Terr, Orlando, FL 32806"
474,110102, OHC-Health Central,https://freida.ama-assn.org/institution/110102,,,,"10000 W Colonial Dr, Ocee, FL 34761"
475,110199, Oncology and Radiation Associates,https://freida.ama-assn.org/institution/110199,,,,"7150 W 20th Ave, Hialeah, FL 33016"
476,119622, OneBlood Inc,https://freida.ama-assn.org/institution/119622,,,"['USF Health Morsani Coll of Med', 'Geisel Sch of Med at Dartmouth']","4041 W Kennedy Blvd, Tampa, FL 33609"
477,119870, OneBlood-Fort Lauderdale Campus,https://freida.ama-assn.org/institution/119870,,,,"3000 W Cypress Creek Rd, Fort Lauderdale, FL 33309"
478,110482, OPMC Park West FSED,https://freida.ama-assn.org/institution/110482,,,,"6477 103rd St, Jacksonville, FL 32210"
479,119796, Optimum Point of Care-Geriatrics,https://freida.ama-assn.org/institution/119796,,,,"3904 Cortez Rd W, Bradenton, FL 34210"
480,110193, OpusCare of South Florida,https://freida.ama-assn.org/institution/110193,,,,"6900 SW 80th St, Miami, FL 33126"
481,119562, Orange County EMS System,https://freida.ama-assn.org/institution/119562,,,,"2002-A E Michigan St, Orlando, FL 32806"
482,119113, Orange County Public Health Unit,https://freida.ama-assn.org/institution/119113,,,,"832 Central Blvd, Orlando, FL 32805"
483,119131, Orange County Secondary Services,https://freida.ama-assn.org/institution/119131,,,,"101 S Westmoreland Dr, Orlando, FL 32806"
484,119598, Orange Park Medical Center,https://freida.ama-assn.org/institution/119598,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Edward Via Coll of Osteopathic Med-Carolinas', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"2001 Kingsley Ave, Orange Park, FL 32073"
485,118132, Orlando Health,https://freida.ama-assn.org/institution/118132,['Florida State Univ Coll of Med'],"['USF Health Morsani Coll of Med', 'Univ of Central Florida Coll of Med', 'Univ of New England Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Burrell Coll of Osteopathic Med']",['Univ of Florida Coll of Med'],"1414 Kuhl Ave, Orlando, FL 32806"
486,119610, Orlando Health Heart Institute,https://freida.ama-assn.org/institution/119610,,,,"1222 S Orange Ave, Orlando, FL 32806"
487,110429, Orlando Medical Institute,https://freida.ama-assn.org/institution/110429,,,,"6925 Lake Ellenor Dr, Orlando, FL 32809"
488,110258, Orlando Regional Medical Center,https://freida.ama-assn.org/institution/110258,,"['Univ of Florida Coll of Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",['Mayo Clinic Alix Sch of Med'],"1414 Kuhl Ave, Orlando, FL 32806"
489,119130, Orlando VA Medical Center,https://freida.ama-assn.org/institution/119130,['Univ of Central Florida Coll of Med'],['Howard Univ Coll of Med'],,"5201 Raymond St, Orlando, FL 32806"
490,119835, OrthoNow Biscayne,https://freida.ama-assn.org/institution/119835,,,,"6815 Biscayne Blvd, Miami, FL 33138"
491,119118, Orthopaedic Associates of West Florida,https://freida.ama-assn.org/institution/119118,,,,"430 Morton Plant St, Clearwater, FL 33756"
492,119119, Orthopaedic Specialties of Tampa Bay,https://freida.ama-assn.org/institution/119119,,,,"1011 Jeffords St, Clearwater, FL 33756"
493,119844, Orthopaedic Trauma Service (Division of Florida Orthopaedic Institute),https://freida.ama-assn.org/institution/119844,,,,"5 Tampa General Circle, Tampa, FL 33606"
494,119903, Orthopedic Associates of South Broward,https://freida.ama-assn.org/institution/119903,,,,"4700 Sheridan St, Hollywood, FL 33021"
495,119820, Orthotic & Prosthetic Centers,https://freida.ama-assn.org/institution/119820,,,,"7800 SW 87th Ave, Miami, FL 33173"
496,110417, Osceola County Fire Rescue & EMS,https://freida.ama-assn.org/institution/110417,,,,"2586 Partin Settlement Rd, Kissimmee, FL 34744"
497,119548, Osceola Regional Medical Center,https://freida.ama-assn.org/institution/119548,['Univ of Central Florida Coll of Med'],"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Burrell Coll of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"700 W Oak St, Kissimmee, FL 34741"
498,119645, Outpatient Surgical Services,https://freida.ama-assn.org/institution/119645,,,,"301 NW 82nd Ave, Fort Lauderdale, FL 33324"
499,110347, Pal Beach Dermatology,https://freida.ama-assn.org/institution/110347,,,,"4477 Medical Center Way, West Palm Beach, FL 33407"
500,119535, Palace Nursing and Rehabilitation Center,https://freida.ama-assn.org/institution/119535,,,,"11215 SW 84th Dr, Miami, FL 33173"
501,119671, Palm Beach Consortium for Graduate Medical Education,https://freida.ama-assn.org/institution/119671,['Kansas City Univ of Med and Biosciences Coll of Osteopathic Med'],"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Univ of New England Coll of Osteopathic Med']",['Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med'],"2201 45th St, West Palm Beach, FL 33407"
502,110566, Palm Beach Diabetes & Endocrine Specialists,https://freida.ama-assn.org/institution/110566,,,,"1515 N Flagler Dr, West Palm Beach, FL 33401"
503,119807, Palm Beach Neuroscience Institute,https://freida.ama-assn.org/institution/119807,,,,"901 Village Blvd, West Palm Beach, FL 33409"
504,119676, Palmetto General Hospital,https://freida.ama-assn.org/institution/119676,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']",['Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med'],"2001 W 68th St, Hialeah, FL 33016"
505,119616, Palms Medical Group-Gainesville,https://freida.ama-assn.org/institution/119616,,,,"1010 NW 8th Ave, Gainesville, FL 32601"
506,119617, Palms Medical Group-Pediatrics Office,https://freida.ama-assn.org/institution/119617,,,,"1010 NW 8th Ave, Gainesville, FL 32601"
507,119648, Palms West Hospital,https://freida.ama-assn.org/institution/119648,"['Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']","['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med']",,"13001 Southern Blvd, Loxahatchee, FL 33470"
508,119834, Park Avenue Dermatology,https://freida.ama-assn.org/institution/119834,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med']",,"906 Park Ave, Orange Park, FL 32073"
509,119946, Parks Dermatology,https://freida.ama-assn.org/institution/119946,,West Virginia Sch of Osteopathic Med,,"1175 Dunlawton Ave, Port Orange, FL 32129"
510,119924, Passageway Residence of Dade County,https://freida.ama-assn.org/institution/119924,,,,"2255 NW 10th Ave, Miami, FL 33127"
511,110380, Pavilion at Doral,https://freida.ama-assn.org/institution/110380,,,,"3650 NW 82nd Ave, Doral, FL 33166"
512,119947, Pearl Chu Kwong MD PLLC-Pediatric Dermatology Office,https://freida.ama-assn.org/institution/119947,,,,"10175 Fortune Pkwy, Jacksonville, FL 32256"
513,110500, Pedaitric Ophthalmology Consultants of South Florida,https://freida.ama-assn.org/institution/110500,,,,"220 SW 84th Ave, Plantation, FL 33324"
514,110181, Pediatric Associates-Plantation,https://freida.ama-assn.org/institution/110181,,,,"9611 W Broward Blvd, Plantation, FL 33324"
515,119886, Pediatric Center of Excellence,https://freida.ama-assn.org/institution/119886,,,,"4425 Ponce de Leon Blvd, Coral Gables, FL 33146"
516,110070, Pediatric Neurologists of Palm Beach Gardens,https://freida.ama-assn.org/institution/110070,,,,"11310 Legacy Ave, Palm Beach Gardens, FL 33410"
517,119896, Pediatric Neurology,https://freida.ama-assn.org/institution/119896,,,,"777 Glades Rd, Boca Raton, FL 33431"
518,110121, Pedro Diaz MD-Cardiologist Clinic (Hialeah),https://freida.ama-assn.org/institution/110121,,,,"2387 W 68th St, Hialeah, FL 33016"
519,119970, Pedro Reimon MD-Pediatrician Office,https://freida.ama-assn.org/institution/119970,,,,"13155 SW 42nd St, Miami, FL 33175"
520,119619, Pensacola Lung Group PA,https://freida.ama-assn.org/institution/119619,,,,"5149 N 9th Ave, Pensacola, FL 32504"
521,118102, Pensacola Medical Education Program,https://freida.ama-assn.org/institution/118102,,,,"4701 Meridian Ave, Miami, FL 33140-2910"
522,119672, Physician Associates LLC,https://freida.ama-assn.org/institution/119672,,,,"4401 S Orange Ave, Orlando, FL 32806"
523,118105, Physicians Regional Medical Center (Naples),https://freida.ama-assn.org/institution/118105,,,,"6101 Pine Ridge Rd, Naples, FL 34119"
524,119529, Pinellas County Health Department-St Petersburg Center,https://freida.ama-assn.org/institution/119529,,,,"205 Dr MLK Jr St N, St Petersburg, FL 33701"
525,119922, Pinellas County Public Defender's Office,https://freida.ama-assn.org/institution/119922,,,,"14250 49th St N, Clearwater, FL 33762"
526,119815, Pinellas County Sheriff's Office,https://freida.ama-assn.org/institution/119815,,,,"10750 Ulmerton Rd, Largo, FL 33778"
527,119696, Pines of Sarasota,https://freida.ama-assn.org/institution/119696,,,,"1501 N Orange Ave, Sarasota, FL 34236"
528,119819, Pinnacle Medical Group,https://freida.ama-assn.org/institution/119819,,,,"315 75th St, Bradenton, FL 34209"
529,119558, Planned Parenthood of Southwest and Central Florida,https://freida.ama-assn.org/institution/119558,,,,"8950 Dr MLK Jr St N, St Petersburg, FL 33702"
